YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,StratificationCategoryID1,StratificationID1
2018,2018,TX,Texas,NVSS,Diabetes,"cases per 100,000",Crude Rate,72.4,72.4,71,73.8,Gender,Female,48,GENDER,GENF
2018,2018,CO,Colorado,NVSS,Diabetes,"cases per 100,000",Crude Rate,1.5,1.5,1.2,1.8,Overall,Overall,8,OVERALL,OVR
2018,2018,PA,Pennsylvania,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,65,65,57.3,72.7,Race/Ethnicity,Hispanic,42,RACE,HIS
2018,2018,ND,North Dakota,NVSS,Diabetes,"cases per 100,000",Crude Rate,73.6,73.6,64.9,82.4,Gender,Female,38,GENDER,GENF
2018,2018,NV,Nevada,NVSS,Diabetes,,Number,156,156,,,Race/Ethnicity,Asian or Pacific Islander,32,RACE,API
2018,2018,FL,Florida,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,45,45,43.2,46.8,Race/Ethnicity,Hispanic,12,RACE,HIS
2018,2018,TX,Texas,NVSS,Diabetes,,Number,476,476,,,Race/Ethnicity,Asian or Pacific Islander,48,RACE,API
2018,2018,ID,Idaho,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,79.4,79.4,75.3,83.5,Race/Ethnicity,"White, non-Hispanic",16,RACE,WHT
2018,2018,RI,Rhode Island,NVSS,Diabetes,"cases per 100,000",Crude Rate,24.9,24.9,18,33.7,Race/Ethnicity,Hispanic,44,RACE,HIS
2018,2018,DE,Delaware,NVSS,Diabetes,"cases per 100,000",Crude Rate,60.1,60.1,53.3,66.9,Gender,Female,10,GENDER,GENF
2018,2018,GA,Georgia,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,1.3,1.3,1.1,1.5,Overall,Overall,13,OVERALL,OVR
2018,2018,NM,New Mexico,NVSS,Diabetes,,Number,255,255,,,Race/Ethnicity,American Indian or Alaska Native,35,RACE,AIAN
2018,2018,AK,Alaska,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,58.6,58.6,42.6,78.7,Race/Ethnicity,American Indian or Alaska Native,2,RACE,AIAN
2018,2018,MN,Minnesota,NVSS,Diabetes,,Number,119,119,,,Race/Ethnicity,American Indian or Alaska Native,27,RACE,AIAN
2018,2018,AR,Arkansas,NVSS,Diabetes,"cases per 100,000",Crude Rate,18.4,18.4,13.3,24.8,Race/Ethnicity,Hispanic,5,RACE,HIS
2018,2018,OR,Oregon,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,77.4,77.4,64.4,90.3,Race/Ethnicity,Hispanic,41,RACE,HIS
2018,2018,NJ,New Jersey,NVSS,Diabetes,,Number,3708,"3,708",,,Race/Ethnicity,"White, non-Hispanic",34,RACE,WHT
2018,2018,NY,New York,NVSS,Diabetes,"cases per 100,000",Crude Rate,74.6,74.6,73,76.2,Race/Ethnicity,"White, non-Hispanic",36,RACE,WHT
2018,2018,MO,Missouri,NVSS,Diabetes,"cases per 100,000",Crude Rate,19,19,14.1,25,Race/Ethnicity,Hispanic,29,RACE,HIS
2018,2018,HI,Hawaii,NVSS,Diabetes,,Number,479,479,,,Gender,Female,15,GENDER,GENF
2018,2018,SC,South Carolina,NVSS,Diabetes,,Number,2239,"2,239",,,Gender,Female,45,GENDER,GENF
2018,2018,TX,Texas,NVSS,Diabetes,,Number,23190,"23,190",,,Overall,Overall,48,OVERALL,OVR
2018,2018,IL,Illinois,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,1.2,1.2,1,1.4,Overall,Overall,17,OVERALL,OVR
2018,2018,CT,Connecticut,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,1.2,1.2,0.8,1.6,Overall,Overall,9,OVERALL,OVR
2018,2018,UT,Utah,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,61.9,61.9,58.7,65.1,Race/Ethnicity,"White, non-Hispanic",49,RACE,WHT
2018,2018,VA,Virginia,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,52.1,52.1,50.4,53.7,Race/Ethnicity,"White, non-Hispanic",51,RACE,WHT
2018,2018,AK,Alaska,NVSS,Diabetes,"cases per 100,000",Crude Rate,39.9,39.9,29.4,52.9,Race/Ethnicity,American Indian or Alaska Native,2,RACE,AIAN
2018,2018,TN,Tennessee,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,2.3,2.3,2,2.7,Overall,Overall,47,OVERALL,OVR
2018,2018,MO,Missouri,NVSS,Diabetes,"cases per 100,000",Crude Rate,1.7,1.7,1.4,2,Overall,Overall,29,OVERALL,OVR
2018,2018,OR,Oregon,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,83.1,83.1,80.4,85.7,Race/Ethnicity,"White, non-Hispanic",41,RACE,WHT
2018,2018,DC,District of Columbia,NVSS,Diabetes,,Number,41,41,,,Race/Ethnicity,"White, non-Hispanic",11,RACE,WHT
2018,2018,ME,Maine,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,45.7,45.7,41.7,49.7,Gender,Female,23,GENDER,GENF
2018,2018,NC,North Carolina,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,53.4,53.4,51.7,55.2,Gender,Female,37,GENDER,GENF
2018,2018,SC,South Carolina,NVSS,Diabetes,,Number,3141,"3,141",,,Race/Ethnicity,"White, non-Hispanic",45,RACE,WHT
2018,2018,PA,Pennsylvania,NVSS,Diabetes,"cases per 100,000",Crude Rate,98.4,98.4,96.4,100.4,Race/Ethnicity,"White, non-Hispanic",42,RACE,WHT
2018,2018,CO,Colorado,NVSS,Diabetes,,Number,50,50,,,Race/Ethnicity,American Indian or Alaska Native,8,RACE,AIAN
2018,2018,IA,Iowa,NVSS,Diabetes,,Number,1451,"1,451",,,Gender,Female,19,GENDER,GENF
2018,2018,MA,Massachusetts,NVSS,Diabetes,,Number,104,104,,,Race/Ethnicity,Asian or Pacific Islander,25,RACE,API
2018,2018,KY,Kentucky,NVSS,Diabetes,,Number,146,146,,,Overall,Overall,21,OVERALL,OVR
2018,2018,PA,Pennsylvania,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,62.8,62.8,61.6,64,Overall,Overall,42,OVERALL,OVR
2018,2018,OH,Ohio,NVSS,Diabetes,"cases per 100,000",Crude Rate,30.8,30.8,25.7,35.9,Race/Ethnicity,Hispanic,39,RACE,HIS
2018,2018,CO,Colorado,NVSS,Diabetes,,Number,272,272,,,Race/Ethnicity,"Black, non-Hispanic",8,RACE,BLK
2018,2018,CA,California,NVSS,Diabetes,"cases per 100,000",Crude Rate,129.2,129.2,113.7,144.7,Race/Ethnicity,American Indian or Alaska Native,6,RACE,AIAN
2018,2018,TN,Tennessee,NVSS,Diabetes,,Number,55,55,,,Race/Ethnicity,Hispanic,47,RACE,HIS
2018,2018,NE,Nebraska,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,279.6,279.6,184.2,406.8,Race/Ethnicity,American Indian or Alaska Native,31,RACE,AIAN
2018,2018,LA,Louisiana,NVSS,Diabetes,,Number,1930,"1,930",,,Gender,Female,22,GENDER,GENF
2018,2018,TN,Tennessee,NVSS,Diabetes,"cases per 100,000",Crude Rate,24,24,16.5,33.6,Race/Ethnicity,Asian or Pacific Islander,47,RACE,API
2018,2018,MT,Montana,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,57.3,57.3,53.2,61.4,Race/Ethnicity,"White, non-Hispanic",30,RACE,WHT
2018,2018,WI,Wisconsin,NVSS,Diabetes,,Number,378,378,,,Race/Ethnicity,"Black, non-Hispanic",55,RACE,BLK
2018,2018,MI,Michigan,NVSS,Diabetes,"cases per 100,000",Crude Rate,90,90,87.8,92.1,Race/Ethnicity,"White, non-Hispanic",26,RACE,WHT
2018,2018,NM,New Mexico,NVSS,Diabetes,"cases per 100,000",Crude Rate,134.3,134.3,117.8,150.8,Race/Ethnicity,American Indian or Alaska Native,35,RACE,AIAN
2018,2018,CA,California,NVSS,Diabetes,"cases per 100,000",Crude Rate,105.1,105.1,103.4,106.7,Race/Ethnicity,"White, non-Hispanic",6,RACE,WHT
2018,2018,MD,Maryland,NVSS,Diabetes,,Number,2959,"2,959",,,Race/Ethnicity,"White, non-Hispanic",24,RACE,WHT
2018,2018,OH,Ohio,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,118.2,118.2,112.6,123.9,Race/Ethnicity,"Black, non-Hispanic",39,RACE,BLK
2018,2018,NJ,New Jersey,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,55.6,55.6,51.3,59.9,Race/Ethnicity,Hispanic,34,RACE,HIS
2018,2018,VA,Virginia,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,28.5,28.5,23.6,33.5,Race/Ethnicity,Asian or Pacific Islander,51,RACE,API
2018,2018,UT,Utah,NVSS,Diabetes,,Number,129,129,,,Race/Ethnicity,Hispanic,49,RACE,HIS
2018,2018,MA,Massachusetts,NVSS,Diabetes,"cases per 100,000",Crude Rate,20.5,20.5,16.6,24.5,Race/Ethnicity,Asian or Pacific Islander,25,RACE,API
2018,2018,RI,Rhode Island,NVSS,Diabetes,,Number,58,58,,,Race/Ethnicity,"Black, non-Hispanic",44,RACE,BLK
2018,2018,TN,Tennessee,NVSS,Diabetes,,Number,55,55,,,Race/Ethnicity,Hispanic,47,RACE,HIS
2018,2018,AL,Alabama,NVSS,Diabetes,"cases per 100,000",Crude Rate,11.1,11.1,7.1,16.4,Race/Ethnicity,Hispanic,1,RACE,HIS
2018,2018,IA,Iowa,NVSS,Diabetes,,Number,51,51,,,Race/Ethnicity,Hispanic,19,RACE,HIS
2018,2018,MO,Missouri,NVSS,Diabetes,,Number,2126,"2,126",,,Gender,Female,29,GENDER,GENF
2018,2018,OK,Oklahoma,NVSS,Diabetes,"cases per 100,000",Crude Rate,159.9,159.9,147.2,172.7,Race/Ethnicity,American Indian or Alaska Native,40,RACE,AIAN
2018,2018,AR,Arkansas,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,135.1,135.1,123.7,146.6,Race/Ethnicity,"Black, non-Hispanic",5,RACE,BLK
2018,2018,KS,Kansas,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,75.8,75.8,61,90.6,Race/Ethnicity,Hispanic,20,RACE,HIS
2018,2018,SD,South Dakota,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,71,71,64.2,77.8,Gender,Female,46,GENDER,GENF
2018,2018,KY,Kentucky,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,91.1,91.1,62.7,127.9,Race/Ethnicity,Asian or Pacific Islander,21,RACE,API
2018,2018,NE,Nebraska,NVSS,Diabetes,"cases per 100,000",Crude Rate,119.5,119.5,114.1,125,Race/Ethnicity,"White, non-Hispanic",31,RACE,WHT
2018,2018,MI,Michigan,NVSS,Diabetes,,Number,66,66,,,Race/Ethnicity,Asian or Pacific Islander,26,RACE,API
2018,2018,NM,New Mexico,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,114.8,114.8,83.4,154.1,Race/Ethnicity,"Black, non-Hispanic",35,RACE,BLK
2018,2018,CA,California,NVSS,Diabetes,"cases per 100,000",Crude Rate,130.3,130.3,125.8,134.8,Race/Ethnicity,"Black, non-Hispanic",6,RACE,BLK
2018,2018,HI,Hawaii,NVSS,Diabetes,"cases per 100,000",Crude Rate,52.8,52.8,45.3,60.3,Race/Ethnicity,"White, non-Hispanic",15,RACE,WHT
2018,2018,MT,Montana,NVSS,Diabetes,,Number,351,351,,,Gender,Female,30,GENDER,GENF
2018,2018,MT,Montana,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,204.9,204.9,162.4,247.4,Race/Ethnicity,American Indian or Alaska Native,30,RACE,AIAN
2018,2018,CO,Colorado,NVSS,Diabetes,,Number,3132,"3,132",,,Race/Ethnicity,"White, non-Hispanic",8,RACE,WHT
2018,2018,OR,Oregon,NVSS,Diabetes,,Number,89,89,,,Race/Ethnicity,"Black, non-Hispanic",41,RACE,BLK
2018,2018,VT,Vermont,NVSS,Diabetes,"cases per 100,000",Crude Rate,128.6,128.6,119.4,137.7,Race/Ethnicity,"White, non-Hispanic",50,RACE,WHT
2018,2018,GA,Georgia,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,55.1,55.1,53.4,56.8,Race/Ethnicity,"White, non-Hispanic",13,RACE,WHT
2018,2018,NY,New York,NVSS,Diabetes,"cases per 100,000",Crude Rate,1.4,1.4,1.2,1.6,Overall,Overall,36,OVERALL,OVR
2018,2018,NY,New York,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,47.3,47.3,46.2,48.3,Race/Ethnicity,"White, non-Hispanic",36,RACE,WHT
2018,2018,PA,Pennsylvania,NVSS,Diabetes,,Number,9692,"9,692",,,Race/Ethnicity,"White, non-Hispanic",42,RACE,WHT
2018,2018,WA,Washington,NVSS,Diabetes,,Number,111,111,,,Race/Ethnicity,American Indian or Alaska Native,53,RACE,AIAN
2018,2018,MS,Mississippi,NVSS,Diabetes,,Number,33,33,,,Race/Ethnicity,American Indian or Alaska Native,28,RACE,AIAN
2018,2018,MS,Mississippi,NVSS,Diabetes,"cases per 100,000",Crude Rate,1.3,1.3,1,1.8,Overall,Overall,28,OVERALL,OVR
2018,2018,OK,Oklahoma,NVSS,Diabetes,,Number,80,80,,,Overall,Overall,40,OVERALL,OVR
2018,2018,NC,North Carolina,NVSS,Diabetes,,Number,133,133,,,Race/Ethnicity,Hispanic,37,RACE,HIS
2018,2018,AR,Arkansas,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,2.1,2.1,1.6,2.7,Overall,Overall,5,OVERALL,OVR
2018,2018,SC,South Carolina,NVSS,Diabetes,"cases per 100,000",Crude Rate,96.3,96.3,93.6,99,Overall,Overall,45,OVERALL,OVR
2018,2018,ID,Idaho,NVSS,Diabetes,"cases per 100,000",Crude Rate,77,77,71.2,82.8,Gender,Female,16,GENDER,GENF
2018,2018,OR,Oregon,NVSS,Diabetes,"cases per 100,000",Crude Rate,58.5,58.5,48.7,68.2,Race/Ethnicity,Asian or Pacific Islander,41,RACE,API
2018,2018,RI,Rhode Island,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,68.2,68.2,63.9,72.5,Overall,Overall,44,OVERALL,OVR
2018,2018,NC,North Carolina,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,60.6,60.6,59,62.1,Race/Ethnicity,"White, non-Hispanic",37,RACE,WHT
2018,2018,WY,Wyoming,NVSS,Diabetes,,Number,241,241,,,Gender,Female,56,GENDER,GENF
2018,2018,NM,New Mexico,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,48.9,48.9,45.1,52.7,Race/Ethnicity,"White, non-Hispanic",35,RACE,WHT
2018,2018,FL,Florida,NVSS,Diabetes,,Number,205,205,,,Race/Ethnicity,Asian or Pacific Islander,12,RACE,API
2018,2018,PA,Pennsylvania,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,49.3,49.3,47.9,50.7,Gender,Female,42,GENDER,GENF
2018,2018,UT,Utah,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,68.7,68.7,55.7,81.6,Race/Ethnicity,Hispanic,49,RACE,HIS
2018,2018,AZ,Arizona,NVSS,Diabetes,"cases per 100,000",Crude Rate,35.2,35.2,28.6,42.9,Race/Ethnicity,Asian or Pacific Islander,4,RACE,API
2018,2018,OK,Oklahoma,NVSS,Diabetes,"cases per 100,000",Crude Rate,149.4,149.4,144,154.8,Gender,Female,40,GENDER,GENF
2018,2018,OK,Oklahoma,NVSS,Diabetes,,Number,5197,"5,197",,,Race/Ethnicity,"White, non-Hispanic",40,RACE,WHT
2018,2018,FL,Florida,NVSS,Diabetes,"cases per 100,000",Crude Rate,98.6,98.6,96.8,100.4,Race/Ethnicity,"White, non-Hispanic",12,RACE,WHT
2018,2018,PA,Pennsylvania,NVSS,Diabetes,,Number,1178,"1,178",,,Race/Ethnicity,"Black, non-Hispanic",42,RACE,BLK
2018,2018,IN,Indiana,NVSS,Diabetes,"cases per 100,000",Crude Rate,91.1,91.1,87.9,94.4,Gender,Female,18,GENDER,GENF
2018,2018,CO,Colorado,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,146.8,146.8,128.5,165,Race/Ethnicity,"Black, non-Hispanic",8,RACE,BLK
2018,2018,OR,Oregon,NVSS,Diabetes,,Number,3997,"3,997",,,Race/Ethnicity,"White, non-Hispanic",41,RACE,WHT
2018,2018,NM,New Mexico,NVSS,Diabetes,,Number,796,796,,,Race/Ethnicity,Hispanic,35,RACE,HIS
2018,2018,WV,West Virginia,NVSS,Diabetes,,Number,95,95,,,Race/Ethnicity,"Black, non-Hispanic",54,RACE,BLK
2018,2018,TN,Tennessee,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,83.6,83.6,81.6,85.6,Overall,Overall,47,OVERALL,OVR
2018,2018,MD,Maryland,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,39.5,39.5,31.6,47.5,Race/Ethnicity,Hispanic,24,RACE,HIS
2018,2018,PA,Pennsylvania,NVSS,Diabetes,,Number,313,313,,,Race/Ethnicity,Hispanic,42,RACE,HIS
2018,2018,AZ,Arizona,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,102,102,89,115,Race/Ethnicity,"Black, non-Hispanic",4,RACE,BLK
2018,2018,RI,Rhode Island,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,67.1,67.1,62.5,71.7,Race/Ethnicity,"White, non-Hispanic",44,RACE,WHT
2018,2018,UT,Utah,NVSS,Diabetes,"cases per 100,000",Crude Rate,28.7,28.7,23.7,33.6,Race/Ethnicity,Hispanic,49,RACE,HIS
2018,2018,WY,Wyoming,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,108.6,108.6,75.2,151.7,Race/Ethnicity,Hispanic,56,RACE,HIS
2018,2018,PA,Pennsylvania,NVSS,Diabetes,"cases per 100,000",Crude Rate,80.1,80.1,75.5,84.7,Race/Ethnicity,"Black, non-Hispanic",42,RACE,BLK
2018,2018,SC,South Carolina,NVSS,Diabetes,,Number,4896,"4,896",,,Overall,Overall,45,OVERALL,OVR
2018,2018,TN,Tennessee,NVSS,Diabetes,"cases per 100,000",Crude Rate,90.7,90.7,87.5,93.9,Gender,Female,47,GENDER,GENF
2018,2018,WA,Washington,NVSS,Diabetes,,Number,6014,"6,014",,,Overall,Overall,53,OVERALL,OVR
2018,2018,FL,Florida,NVSS,Diabetes,"cases per 100,000",Crude Rate,64.1,64.1,62.6,65.6,Gender,Female,12,GENDER,GENF
2018,2018,CA,California,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,90.5,90.5,88.5,92.4,Race/Ethnicity,Hispanic,6,RACE,HIS
2018,2018,NV,Nevada,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,46.9,46.9,39.3,54.5,Race/Ethnicity,Asian or Pacific Islander,32,RACE,API
2018,2018,MN,Minnesota,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,80,80,77.8,82.2,Race/Ethnicity,"White, non-Hispanic",27,RACE,WHT
2018,2018,RI,Rhode Island,NVSS,Diabetes,,Number,871,871,,,Race/Ethnicity,"White, non-Hispanic",44,RACE,WHT
2018,2018,UT,Utah,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,64.2,64.2,61.1,67.2,Overall,Overall,49,OVERALL,OVR
2018,2018,SC,South Carolina,NVSS,Diabetes,,Number,2239,"2,239",,,Gender,Female,45,GENDER,GENF
2018,2018,IN,Indiana,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,35.5,35.5,23.4,51.7,Race/Ethnicity,Asian or Pacific Islander,18,RACE,API
2018,2018,CO,Colorado,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,58.7,58.7,56,61.4,Gender,Female,8,GENDER,GENF
2018,2018,WY,Wyoming,NVSS,Diabetes,"cases per 100,000",Crude Rate,101.5,101.5,92.6,110.4,Race/Ethnicity,"White, non-Hispanic",56,RACE,WHT
2018,2018,UT,Utah,NVSS,Diabetes,,Number,45,45,,,Race/Ethnicity,American Indian or Alaska Native,49,RACE,AIAN
2018,2018,IA,Iowa,NVSS,Diabetes,,Number,106,106,,,Race/Ethnicity,"Black, non-Hispanic",19,RACE,BLK
2018,2018,SD,South Dakota,NVSS,Diabetes,,Number,828,828,,,Race/Ethnicity,"White, non-Hispanic",46,RACE,WHT
2018,2018,IL,Illinois,NVSS,Diabetes,,Number,166,166,,,Overall,Overall,17,OVERALL,OVR
2018,2018,TX,Texas,NVSS,Diabetes,"cases per 100,000",Crude Rate,99.7,99.7,97.9,101.4,Race/Ethnicity,"White, non-Hispanic",48,RACE,WHT
2018,2018,KY,Kentucky,NVSS,Diabetes,"cases per 100,000",Crude Rate,140.8,140.8,129.1,152.5,Race/Ethnicity,"Black, non-Hispanic",21,RACE,BLK
2018,2018,NV,Nevada,NVSS,Diabetes,,Number,85,85,,,Overall,Overall,32,OVERALL,OVR
2018,2018,SC,South Carolina,NVSS,Diabetes,"cases per 100,000",Crude Rate,23.6,23.6,14.9,35.4,Race/Ethnicity,Asian or Pacific Islander,45,RACE,API
2018,2018,WI,Wisconsin,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,59.1,59.1,56.7,61.4,Gender,Female,55,GENDER,GENF
2018,2018,NY,New York,NVSS,Diabetes,"cases per 100,000",Crude Rate,40.3,40.3,37.4,43.3,Race/Ethnicity,Asian or Pacific Islander,36,RACE,API
2018,2018,UT,Utah,NVSS,Diabetes,,Number,1455,"1,455",,,Race/Ethnicity,"White, non-Hispanic",49,RACE,WHT
2018,2018,OH,Ohio,NVSS,Diabetes,"cases per 100,000",Crude Rate,110.5,110.5,105.3,115.6,Race/Ethnicity,"Black, non-Hispanic",39,RACE,BLK
2018,2018,GA,Georgia,NVSS,Diabetes,"cases per 100,000",Crude Rate,81.6,81.6,78.6,84.7,Race/Ethnicity,"Black, non-Hispanic",13,RACE,BLK
2018,2018,ID,Idaho,NVSS,Diabetes,"cases per 100,000",Crude Rate,1.6,1.6,1.1,2.3,Overall,Overall,16,OVERALL,OVR
2018,2018,AZ,Arizona,NVSS,Diabetes,,Number,3541,"3,541",,,Race/Ethnicity,"White, non-Hispanic",4,RACE,WHT
2018,2018,MA,Massachusetts,NVSS,Diabetes,,Number,253,253,,,Race/Ethnicity,Hispanic,25,RACE,HIS
2018,2018,MO,Missouri,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,91.1,91.1,83.7,98.4,Race/Ethnicity,"Black, non-Hispanic",29,RACE,BLK
2018,2018,NE,Nebraska,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,1.2,1.2,0.8,1.8,Overall,Overall,31,OVERALL,OVR
2018,2018,OK,Oklahoma,NVSS,Diabetes,,Number,63,63,,,Race/Ethnicity,Asian or Pacific Islander,40,RACE,API
2018,2018,WA,Washington,NVSS,Diabetes,,Number,426,426,,,Race/Ethnicity,Asian or Pacific Islander,53,RACE,API
2018,2018,MI,Michigan,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,28,28,21.4,35.8,Race/Ethnicity,Asian or Pacific Islander,26,RACE,API
2018,2018,SC,South Carolina,NVSS,Diabetes,,Number,1667,"1,667",,,Race/Ethnicity,"Black, non-Hispanic",45,RACE,BLK
2018,2018,OR,Oregon,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,76.9,76.9,63.8,90,Race/Ethnicity,Asian or Pacific Islander,41,RACE,API
2018,2018,NC,North Carolina,NVSS,Diabetes,"cases per 100,000",Crude Rate,104.5,104.5,86.5,122.6,Race/Ethnicity,American Indian or Alaska Native,37,RACE,AIAN
2018,2018,MD,Maryland,NVSS,Diabetes,,Number,110,110,,,Race/Ethnicity,Hispanic,24,RACE,HIS
2018,2018,ID,Idaho,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,61.8,61.8,57.1,66.6,Gender,Female,16,GENDER,GENF
2018,2018,OR,Oregon,NVSS,Diabetes,"cases per 100,000",Crude Rate,58.5,58.5,48.7,68.2,Race/Ethnicity,Asian or Pacific Islander,41,RACE,API
2018,2018,SC,South Carolina,NVSS,Diabetes,,Number,23,23,,,Race/Ethnicity,Asian or Pacific Islander,45,RACE,API
2018,2018,IL,Illinois,NVSS,Diabetes,,Number,251,251,,,Race/Ethnicity,Asian or Pacific Islander,17,RACE,API
2018,2018,IA,Iowa,NVSS,Diabetes,,Number,3163,"3,163",,,Race/Ethnicity,"White, non-Hispanic",19,RACE,WHT
2018,2018,IN,Indiana,NVSS,Diabetes,"cases per 100,000",Crude Rate,100.1,100.1,92.6,107.6,Race/Ethnicity,"Black, non-Hispanic",18,RACE,BLK
2018,2018,UT,Utah,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,71.9,71.9,53,95.3,Race/Ethnicity,Asian or Pacific Islander,49,RACE,API
2018,2018,ID,Idaho,NVSS,Diabetes,,Number,62,62,,,Race/Ethnicity,Hispanic,16,RACE,HIS
2018,2018,OR,Oregon,NVSS,Diabetes,,Number,89,89,,,Race/Ethnicity,"Black, non-Hispanic",41,RACE,BLK
2018,2018,LA,Louisiana,NVSS,Diabetes,,Number,1543,"1,543",,,Race/Ethnicity,"Black, non-Hispanic",22,RACE,BLK
2018,2018,ND,North Dakota,NVSS,Diabetes,,Number,626,626,,,Race/Ethnicity,"White, non-Hispanic",38,RACE,WHT
2018,2018,OH,Ohio,NVSS,Diabetes,"cases per 100,000",Crude Rate,110.4,110.4,108.3,112.6,Race/Ethnicity,"White, non-Hispanic",39,RACE,WHT
2018,2018,TX,Texas,NVSS,Diabetes,,Number,39,39,,,Race/Ethnicity,American Indian or Alaska Native,48,RACE,AIAN
2018,2018,WI,Wisconsin,NVSS,Diabetes,,Number,5101,"5,101",,,Race/Ethnicity,"White, non-Hispanic",55,RACE,WHT
2018,2018,OH,Ohio,NVSS,Diabetes,"cases per 100,000",Crude Rate,93.9,93.9,91.4,96.3,Gender,Female,39,GENDER,GENF
2018,2018,NY,New York,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,100.2,100.2,96.6,103.7,Race/Ethnicity,"Black, non-Hispanic",36,RACE,BLK
2018,2018,NH,New Hampshire,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,45,45,40.8,49.1,Gender,Female,33,GENDER,GENF
2018,2018,SD,South Dakota,NVSS,Diabetes,"cases per 100,000",Crude Rate,104.4,104.4,94.8,114,Gender,Female,46,GENDER,GENF
2018,2018,US,United States,NVSS,Diabetes,"cases per 100,000",Crude Rate,84.3,84.3,84,84.7,Overall,Overall,59,OVERALL,OVR
2018,2018,HI,Hawaii,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,65.8,65.8,61.3,70.3,Race/Ethnicity,Asian or Pacific Islander,15,RACE,API
2018,2018,GA,Georgia,NVSS,Diabetes,"cases per 100,000",Crude Rate,1.3,1.3,1.1,1.6,Overall,Overall,13,OVERALL,OVR
2018,2018,LA,Louisiana,NVSS,Diabetes,,Number,76,76,,,Overall,Overall,22,OVERALL,OVR
2018,2018,OH,Ohio,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,1.5,1.5,1.3,1.7,Overall,Overall,39,OVERALL,OVR
2018,2018,OK,Oklahoma,NVSS,Diabetes,,Number,2973,"2,973",,,Gender,Female,40,GENDER,GENF
2018,2018,NC,North Carolina,NVSS,Diabetes,"cases per 100,000",Age-adjusted Rate,53.4,53.4,51.7,55.2,Gender,Female,37,GENDER,GENF
